station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
LUZ;01.04.1931 00:00;2.7;13.3;7.5;-2.4;-2.1;-2;;;;;;;;;;;;;;;;;53.6;56;;;9036;93;;
LUZ;01.05.1931 00:00;9.8;21;14.8;0.7;0.7;1.6;;;;;;;;;;;;;;;;;101.4;68;;;11062;107;;
LUZ;01.06.1931 00:00;13;24;17.8;0.2;0.2;1.1;;;;;;;;;;;;;;;;;134.2;82;;;13195;118;;
LUZ;01.07.1931 00:00;12.2;22.9;16.7;-2.8;-2.4;-2;;;;;;;;;;;;;;;;;230.8;139;;;11592;92;;
LUZ;01.08.1931 00:00;11.8;20.6;15;-3.9;-2.6;-3.7;;;;;;;;;;;;;;;;;195.6;115;;;8938;75;;
LUZ;01.09.1931 00:00;5.7;14.5;9.4;-5.4;-5.1;-5.1;;;;;;;;;;;;;;;;;92.2;84;;;5710;65;;
LUZ;01.10.1931 00:00;2.6;12.4;7.4;-2.9;-4.3;-1.9;;;;;;;;;;;;;;;;;53.8;61;;;8601;144;;
LUZ;01.11.1931 00:00;1.4;8.2;5.1;0;-0.8;0;;;;;;;;;;;;;;;;;24.5;31;;;5131;160;;
LUZ;01.12.1931 00:00;-4.6;1.9;-0.5;-2.4;-3.8;-2.6;;;;;;;;;;;;;;;;;47.6;61;;;3534;151;;
LUZ;01.01.1932 00:00;-4;2.4;0;-1.1;-2.4;-1.6;;;;;;;;;;;;;;;;;74.8;134;;;978;32;;
LUZ;01.02.1932 00:00;-8.5;0.8;-3.4;-5.3;-6.8;-5;;;;;;;;;;;;;;;;;17.8;29;;;6650;139;;
LUZ;01.03.1932 00:00;-3.5;6.9;1.9;-4.1;-5;-4;;;;;;;;;;;;;;;;;91.3;121;;;7617;95;;
LUZ;01.04.1932 00:00;1.7;13.3;7.1;-2.8;-3.1;-2;;;;;;;;;;;;;;;;;93.1;96;;;9908;102;;
LUZ;01.05.1932 00:00;7.3;18;11.7;-2.4;-1.8;-1.4;;;;;;;;;;;;;;;;;172.5;116;;;9259;89;;
LUZ;01.06.1932 00:00;9.6;21.2;14.4;-3.2;-3.2;-1.7;;;;;;;;;;;;;;;;;200.3;122;;;10005;89;;
LUZ;01.07.1932 00:00;12.7;22.1;16.4;-3.1;-1.9;-2.8;;;;;;;;;;;;;;;;;218.9;132;;;7625;61;;
LUZ;01.08.1932 00:00;14.9;26;19;0.1;0.5;1.7;;;;;;;;;;;;;;;;;95.9;56;;;14297;120;;
LUZ;01.09.1932 00:00;12.6;21.9;16.2;1.4;1.8;2.3;;;;;;;;;;;;;;;;;63.3;58;;;8099;93;;
LUZ;01.10.1932 00:00;5.2;13.5;8.8;-1.5;-1.7;-0.8;;;;;;;;;;;;;;;;;101.6;115;;;5223;88;;
LUZ;01.11.1932 00:00;2.1;7.4;4.9;-0.2;-0.1;-0.8;;;;;;;;;;;;;;;;;40.8;52;;;2863;89;;
LUZ;01.12.1932 00:00;-2.3;2.2;0.2;-1.7;-1.5;-2.3;;;;;;;;;;;;;;;;;21;27;;;2053;88;;
LUZ;01.01.1933 00:00;-5.6;-0.3;-2.5;-3.6;-4;-4.3;;;;;;;;;;;;;;;;;39.9;72;;;1738;57;;
LUZ;01.02.1933 00:00;-3.7;4.5;0.6;-1.3;-2;-1.3;;;;;;;;;;;;;;;;;77;126;;;5110;107;;
LUZ;01.03.1933 00:00;0.9;10.3;5.1;-0.9;-0.6;-0.6;;;;;;;;;;;;;;;;;42.6;56;;;10105;126;;
LUZ;01.04.1933 00:00;4.1;15.2;8.9;-1;-0.7;-0.1;;;;;;;;;;;;;;;;;85.5;89;;;9457;98;;
LUZ;01.05.1933 00:00;7.5;16.6;11.2;-2.9;-1.6;-2.8;;;;;;;;;;;;;;;;;186.8;126;;;8087;78;;
LUZ;01.06.1933 00:00;9.6;18.7;13.3;-4.3;-3.2;-4.2;;;;;;;;;;;;;;;;;206.1;125;;;8292;74;;
LUZ;01.07.1933 00:00;13.8;24.7;18.3;-1.2;-0.8;-0.2;;;;;;;;;;;;;;;;;144.6;87;;;14780;118;;
LUZ;01.08.1933 00:00;14;24.4;17.9;-1;-0.4;0.1;;;;;;;;;;;;;;;;;66.8;39;;;14200;119;;
LUZ;01.09.1933 00:00;10;19.2;13.6;-1.2;-0.8;-0.4;;;;;;;;;;;;;;;;;107.4;98;;;9302;106;;
LUZ;01.10.1933 00:00;5.8;13;9.1;-1.2;-1.1;-1.3;;;;;;;;;;;;;;;;;115.4;131;;;5740;96;;
LUZ;01.11.1933 00:00;0.2;5.4;3.1;-2;-2;-2.8;;;;;;;;;;;;;;;;;76.7;98;;;2904;91;;
LUZ;01.12.1933 00:00;-6.9;-2.1;-4;-5.9;-6.1;-6.6;;;;;;;;;;;;;;;;;18.7;24;;;1116;48;;
LUZ;01.01.1934 00:00;-3.9;1.5;-0.5;-1.6;-2.3;-2.5;;;;;;;;;;;;;;;;;82.4;148;;;1201;39;;
LUZ;01.02.1934 00:00;-4.8;3.8;-0.3;-2.2;-3.1;-2;;;;;;;;;;;;;;;;;7.4;12;;;7793;163;;
LUZ;01.03.1934 00:00;0.1;8.6;4.1;-1.9;-1.4;-2.3;;;;;;;;;;;;;;;;;61;81;;;6531;82;;
LUZ;01.04.1934 00:00;5.2;17.5;11.1;1.2;0.4;2.2;;;;;;;;;;;;;;;;;31.1;32;;;12666;131;;
LUZ;01.05.1934 00:00;9.5;20.7;14.5;0.4;0.4;1.3;;;;;;;;;;;;;;;;;73.4;49;;;12323;119;;
LUZ;01.06.1934 00:00;11.5;22.5;16.1;-1.5;-1.3;-0.4;;;;;;;;;;;;;;;;;194.9;118;;;11385;102;;
LUZ;01.07.1934 00:00;13.7;25.6;18.5;-1;-0.9;0.7;;;;;;;;;;;;;;;;;130.5;79;;;15040;120;;
LUZ;01.08.1934 00:00;12.8;22.5;16;-2.9;-1.6;-1.8;;;;;;;;;;;;;;;;;153.3;90;;;9132;77;;
LUZ;01.09.1934 00:00;11.5;21.4;15;0.2;0.7;1.8;;;;;;;;;;;;;;;;;116.5;107;;;10449;119;;
LUZ;01.10.1934 00:00;4.7;13.4;8.6;-1.7;-2.2;-0.9;;;;;;;;;;;;;;;;;80.5;91;;;7998;134;;
LUZ;01.11.1934 00:00;-0.6;4.8;2.4;-2.7;-2.8;-3.4;;;;;;;;;;;;;;;;;42.2;54;;;2945;92;;
LUZ;01.12.1934 00:00;1;5.6;3.9;2;1.8;1.1;;;;;;;;;;;;;;;;;63.5;81;;;2010;86;;
LUZ;01.01.1935 00:00;-4.8;0.5;-1.7;-2.8;-3.2;-3.5;;;;;;;;;;;;;;;;;63.8;114;;;1895;62;;
LUZ;01.02.1935 00:00;-1.6;5.4;2.2;0.3;0.1;-0.4;;;;;;;;;;;;;;;;;60.2;98;;;4275;89;;
LUZ;01.03.1935 00:00;-1.3;8.2;3.2;-2.8;-2.8;-2.7;;;;;;;;;;;;;;;;;73.1;97;;;10194;127;;
LUZ;01.04.1935 00:00;3.4;12.3;7.5;-2.4;-1.4;-3;;;;;;;;;;;;;;;;;123;127;;;5828;60;;
LUZ;01.05.1935 00:00;5.7;16.4;10.6;-3.5;-3.4;-3;;;;;;;;;;;;;;;;;161.5;109;;;10275;99;;
LUZ;01.06.1935 00:00;12.6;23.5;17.6;0;-0.2;0.6;;;;;;;;;;;;;;;;;86.6;53;;;13356;119;;
LUZ;01.07.1935 00:00;14.2;24.6;18.7;-0.8;-0.4;-0.3;;;;;;;;;;;;;;;;;145.3;88;;;14931;119;;
LUZ;01.08.1935 00:00;12;21.5;15.7;-3.2;-2.4;-2.8;;;;;;;;;;;;;;;;;178.5;105;;;11364;95;;
LUZ;01.09.1935 00:00;9.4;19.8;13.8;-1;-1.4;0.2;;;;;;;;;;;;;;;;;60.4;55;;;10880;124;;
LUZ;01.10.1935 00:00;5.3;11.9;8.4;-1.9;-1.6;-2.4;;;;;;;;;;;;;;;;;222.8;253;;;2787;47;;
LUZ;01.11.1935 00:00;1.1;8;4.7;-0.4;-1.1;-0.2;;;;;;;;;;;;;;;;;42.8;55;;;4660;145;;
LUZ;01.12.1935 00:00;-4.2;1.9;-0.9;-2.8;-3.4;-2.6;;;;;;;;;;;;;;;;;123.4;157;;;1638;70;;
LUZ;01.01.1936 00:00;0;6.8;3.7;2.6;1.6;2.8;;;;;;;;;;;;;;;;;66.7;120;;;2951;97;;
LUZ;01.02.1936 00:00;-2.3;4.7;1.4;-0.5;-0.6;-1.1;;;;;;;;;;;;;;;;;83.9;137;;;4660;97;;
LUZ;01.03.1936 00:00;1.3;11.6;6.2;0.2;-0.2;0.7;;;;;;;;;;;;;;;;;41.6;55;;;9654;121;;
LUZ;01.04.1936 00:00;3.5;12.7;7.8;-2.1;-1.3;-2.6;;;;;;;;;;;;;;;;;140;145;;;5516;57;;
LUZ;01.05.1936 00:00;8.5;19.4;12.9;-1.2;-0.6;0;;;;;;;;;;;;;;;;;113;76;;;10442;101;;
LUZ;01.06.1936 00:00;11.4;21;15.2;-2.4;-1.4;-1.9;;;;;;;;;;;;;;;;;173;105;;;7707;69;;
LUZ;01.07.1936 00:00;12.9;23.1;16.4;-3.1;-1.7;-1.8;;;;;;;;;;;;;;;;;260.3;157;;;8897;71;;
LUZ;01.08.1936 00:00;12.6;22.4;16.1;-2.8;-1.8;-1.9;;;;;;;;;;;;;;;;;138.9;82;;;10896;92;;
LUZ;01.09.1936 00:00;11.1;18.3;13.4;-1.4;0.3;-1.3;;;;;;;;;;;;;;;;;176.1;161;;;5903;67;;
LUZ;01.10.1936 00:00;2.2;9.8;5.8;-4.5;-4.7;-4.5;;;;;;;;;;;;;;;;;74.5;84;;;5568;93;;
LUZ;01.11.1936 00:00;1;7;4.3;-0.8;-1.2;-1.2;;;;;;;;;;;;;;;;;52.6;68;;;2535;79;;
LUZ;01.12.1936 00:00;-1.3;4.3;1.6;-0.3;-0.5;-0.2;;;;;;;;;;;;;;;;;49.4;63;;;2540;108;;
LUZ;01.01.1937 00:00;-2.7;4.4;1.1;0;-1.1;0.4;;;;;;;;;;;;;;;;;49.1;88;;;3796;125;;
LUZ;01.02.1937 00:00;-0.4;6.8;3.6;1.7;1.3;1;;;;;;;;;;;;;;;;;96.7;158;;;2665;56;;
LUZ;01.03.1937 00:00;-0.5;7.5;3.2;-2.8;-2;-3.4;;;;;;;;;;;;;;;;;119.2;158;;;5907;74;;
LUZ;01.04.1937 00:00;3.9;13.4;8.3;-1.6;-0.9;-1.9;;;;;;;;;;;;;;;;;82.7;86;;;7057;73;;
LUZ;01.05.1937 00:00;9.2;20;14.6;0.5;0.1;0.6;;;;;;;;;;;;;;;;;147.4;99;;;11436;110;;
LUZ;01.06.1937 00:00;12.8;21.8;16.7;-0.9;0;-1.1;;;;;;;;;;;;;;;;;169.4;103;;;10000;89;;
LUZ;01.07.1937 00:00;13.7;22.3;17.6;-1.9;-0.9;-2.6;;;;;;;;;;;;;;;;;85.4;52;;;11787;94;;
LUZ;01.08.1937 00:00;13.8;21;16.6;-2.3;-0.6;-3.3;;;;;;;;;;;;;;;;;147;86;;;9229;78;;
LUZ;01.09.1937 00:00;9.7;16.9;12.3;-2.5;-1.1;-2.7;;;;;;;;;;;;;;;;;135.7;124;;;6374;73;;
LUZ;01.10.1937 00:00;4.6;12.9;8.5;-1.8;-2.3;-1.4;;;;;;;;;;;;;;;;;79.4;90;;;4464;75;;
LUZ;01.11.1937 00:00;0.1;6.2;3.3;-1.8;-2.1;-2;;;;;;;;;;;;;;;;;56.7;73;;;3642;114;;
LUZ;01.12.1937 00:00;-3.3;1.8;-0.3;-2.2;-2.5;-2.7;;;;;;;;;;;;;;;;;67;85;;;1882;80;;
LUZ;01.01.1938 00:00;-2.5;3.9;1.2;0.1;-0.9;-0.1;;;;;;;;;;;;;;;;;85.5;153;;;2070;68;;
LUZ;01.02.1938 00:00;-3.7;3.5;0.2;-1.7;-2;-2.3;;;;;;;;;;;;;;;;;39.6;65;;;4554;95;;
LUZ;01.03.1938 00:00;1.7;13.5;7.3;1.3;0.2;2.6;;;;;;;;;;;;;;;;;36.3;48;;;14041;176;;
LUZ;01.04.1938 00:00;0.4;11.7;5.6;-4.3;-4.4;-3.6;;;;;;;;;;;;;;;;;30.6;32;;;11569;119;;
LUZ;01.05.1938 00:00;6.3;16.6;10.6;-3.5;-2.8;-2.8;;;;;;;;;;;;;;;;;126.7;85;;;9348;90;;
LUZ;01.06.1938 00:00;11.9;24;16.8;-0.8;-0.9;1.1;;;;;;;;;;;;;;;;;144.9;88;;;12212;109;;
LUZ;01.07.1938 00:00;12.7;23.4;16.6;-2.9;-1.9;-1.5;;;;;;;;;;;;;;;;;219.7;133;;;11246;90;;
LUZ;01.08.1938 00:00;13.2;22.3;16.4;-2.5;-1.2;-2;;;;;;;;;;;;;;;;;217.1;128;;;10981;92;;
LUZ;01.09.1938 00:00;10.2;18.9;13.7;-1.1;-0.6;-0.7;;;;;;;;;;;;;;;;;96.1;88;;;8792;100;;
LUZ;01.10.1938 00:00;5.3;12.3;8.5;-1.8;-1.6;-2;;;;;;;;;;;;;;;;;53.5;61;;;6269;105;;
LUZ;01.11.1938 00:00;2;8.8;5.7;0.6;-0.2;0.6;;;;;;;;;;;;;;;;;25.5;33;;;5206;162;;
LUZ;01.12.1938 00:00;-5.1;0.7;-1.8;-3.7;-4.3;-3.8;;;;;;;;;;;;;;;;;69.8;89;;;1102;47;;
LUZ;01.01.1939 00:00;-1.9;4;1.5;0.4;-0.3;0;;;;;;;;;;;;;;;;;51.6;92;;;2849;94;;
LUZ;01.02.1939 00:00;-2.8;4.7;1.5;-0.4;-1.1;-1.1;;;;;;;;;;;;;;;;;21;34;;;4394;92;;
LUZ;01.03.1939 00:00;-1.5;5.8;2.1;-3.9;-3;-5.1;;;;;;;;;;;;;;;;;97.1;129;;;5646;71;;
LUZ;01.04.1939 00:00;5.5;15.2;9.9;0;0.7;-0.1;;;;;;;;;;;;;;;;;51.1;53;;;8263;85;;
LUZ;01.05.1939 00:00;6.4;12.8;9.2;-4.9;-2.7;-6.6;;;;;;;;;;;;;;;;;228;153;;;3053;29;;
LUZ;01.06.1939 00:00;11.4;21.8;15.8;-1.8;-1.4;-1.1;;;;;;;;;;;;;;;;;127.5;78;;;9742;87;;
LUZ;01.07.1939 00:00;12.2;22.6;16.3;-3.2;-2.4;-2.3;;;;;;;;;;;;;;;;;155.9;94;;;11143;89;;
LUZ;01.08.1939 00:00;13.3;22.9;16.7;-2.2;-1.1;-1.4;;;;;;;;;;;;;;;;;146.8;86;;;9874;83;;
LUZ;01.09.1939 00:00;9.9;17.9;12.3;-2.5;-0.9;-1.7;;;;;;;;;;;;;;;;;98.6;90;;;4864;56;;
LUZ;01.10.1939 00:00;4.8;10.7;7.4;-2.9;-2.1;-3.6;;;;;;;;;;;;;;;;;214.7;243;;;2626;44;;
LUZ;01.11.1939 00:00;2.4;8.6;6;0.9;0.2;0.4;;;;;;;;;;;;;;;;;95.5;123;;;3348;104;;
LUZ;01.12.1939 00:00;-3.5;1.3;-0.7;-2.6;-2.7;-3.2;;;;;;;;;;;;;;;;;68.8;88;;;1865;80;;
LUZ;01.01.1940 00:00;-8.8;-3;-5.3;-6.4;-7.2;-7;;;;;;;;;;;;;;;;;102.2;183;;;1042;34;;
LUZ;01.02.1940 00:00;-4.2;3.5;-0.1;-2;-2.5;-2.3;;;;;;;;;;;;;;;;;77.7;127;;;2493;52;;
LUZ;01.03.1940 00:00;0.1;9.4;4.6;-1.4;-1.4;-1.5;;;;;;;;;;;;;;;;;74.7;99;;;7491;94;;
LUZ;01.04.1940 00:00;4;14.1;8.9;-1;-0.8;-1.2;;;;;;;;;;;;;;;;;106.1;110;;;9271;96;;
LUZ;01.05.1940 00:00;7.4;18.3;12.2;-1.9;-1.7;-1.1;;;;;;;;;;;;;;;;;200.5;135;;;10909;105;;
LUZ;01.06.1940 00:00;11.1;20.9;15.4;-2.2;-1.7;-2;;;;;;;;;;;;;;;;;114.5;70;;;9624;86;;
LUZ;01.07.1940 00:00;12.1;22.1;15.9;-3.6;-2.5;-2.8;;;;;;;;;;;;;;;;;228.4;138;;;10596;85;;
LUZ;01.08.1940 00:00;11.9;21.8;15.4;-3.5;-2.5;-2.5;;;;;;;;;;;;;;;;;124.7;73;;;11363;95;;
LUZ;01.09.1940 00:00;10;18.7;13.2;-1.6;-0.8;-0.9;;;;;;;;;;;;;;;;;246.7;226;;;8733;100;;
LUZ;01.10.1940 00:00;5;10.8;7.7;-2.6;-1.9;-3.5;;;;;;;;;;;;;;;;;75.4;85;;;3059;51;;
LUZ;01.11.1940 00:00;1.2;7.3;4.7;-0.4;-1;-0.9;;;;;;;;;;;;;;;;;131.6;169;;;3601;112;;
LUZ;01.12.1940 00:00;-6.5;-1.2;-3.4;-5.3;-5.7;-5.7;;;;;;;;;;;;;;;;;45.4;58;;;882;38;;
LUZ;01.01.1941 00:00;-6.3;-0.6;-2.9;-4;-4.7;-4.6;;;;;;;;;;;;;;;;;42.6;76;;;1461;48;;
LUZ;01.02.1941 00:00;-2.9;4.5;1.1;-0.8;-1.2;-1.3;;;;;;;;;;;;;;;;;61.6;100;;;4602;96;;
LUZ;01.03.1941 00:00;0.1;10.6;4.8;-1.2;-1.4;-0.3;;;;;;;;;;;;;;;;;49.6;66;;;9229;115;;
LUZ;01.04.1941 00:00;2.3;11.1;6.5;-3.4;-2.5;-4.2;;;;;;;;;;;;;;;;;81;84;;;7371;76;;
LUZ;01.05.1941 00:00;4.5;14.2;9;-5.1;-4.6;-5.2;;;;;;;;;;;;;;;;;167;112;;;7471;72;;
LUZ;01.06.1941 00:00;11.6;22.7;16.6;-1;-1.2;-0.2;;;;;;;;;;;;;;;;;126.5;77;;;11561;103;;
LUZ;01.07.1941 00:00;14.2;25;18.7;-0.8;-0.4;0.1;;;;;;;;;;;;;;;;;174.3;105;;;13136;105;;
LUZ;01.08.1941 00:00;12.3;21.5;15.5;-3.4;-2.1;-2.8;;;;;;;;;;;;;;;;;206.3;121;;;10222;86;;
LUZ;01.09.1941 00:00;8.6;17.9;12.3;-2.5;-2.2;-1.7;;;;;;;;;;;;;;;;;37.3;34;;;8196;94;;
LUZ;01.10.1941 00:00;4.3;10.8;7.4;-2.9;-2.6;-3.5;;;;;;;;;;;;;;;;;103.4;117;;;3603;60;;
LUZ;01.11.1941 00:00;-0.2;5;2.8;-2.3;-2.4;-3.2;;;;;;;;;;;;;;;;;53;68;;;1918;60;;
LUZ;01.12.1941 00:00;-2.8;2.8;0.2;-1.7;-2;-1.7;;;;;;;;;;;;;;;;;32.9;42;;;3517;150;;
LUZ;01.01.1942 00:00;-8.3;-2.2;-4.7;-5.8;-6.7;-6.2;;;;;;;;;;;;;;;;;84.9;152;;;1540;51;;
LUZ;01.02.1942 00:00;-7;-1.1;-3.4;-5.3;-5.3;-6.9;;;;;;;;;;;;;;;;;30.2;49;;;1619;34;;
LUZ;01.03.1942 00:00;0.5;8.9;4.4;-1.6;-1;-2;;;;;;;;;;;;;;;;;49.3;65;;;5214;65;;
LUZ;01.04.1942 00:00;4.1;13.8;8.6;-1.3;-0.7;-1.5;;;;;;;;;;;;;;;;;50.9;53;;;9964;103;;
LUZ;01.05.1942 00:00;8.2;18.6;12.8;-1.3;-0.9;-0.8;;;;;;;;;;;;;;;;;128.2;86;;;9954;96;;
LUZ;01.06.1942 00:00;10.9;21.9;15.9;-1.7;-1.9;-1;;;;;;;;;;;;;;;;;138.2;84;;;11556;103;;
LUZ;01.07.1942 00:00;13.3;23.3;17.4;-2.1;-1.3;-1.6;;;;;;;;;;;;;;;;;97.4;59;;;11131;89;;
LUZ;01.08.1942 00:00;13.2;23.5;16.8;-2.1;-1.2;-0.8;;;;;;;;;;;;;;;;;160.9;95;;;11876;100;;
LUZ;01.09.1942 00:00;11.4;20.9;15.1;0.3;0.6;1.3;;;;;;;;;;;;;;;;;72.4;66;;;10657;122;;
LUZ;01.10.1942 00:00;7;15.5;11;0.7;0.1;1.2;;;;;;;;;;;;;;;;;97.7;111;;;7605;128;;
LUZ;01.11.1942 00:00;-0.5;4.7;2.3;-2.8;-2.7;-3.5;;;;;;;;;;;;;;;;;44.2;57;;;2268;71;;
LUZ;01.12.1942 00:00;-2.7;3.2;0.7;-1.2;-1.9;-1.3;;;;;;;;;;;;;;;;;24.5;31;;;2985;127;;
LUZ;01.01.1943 00:00;-3.9;2.8;-0.1;-1.2;-2.3;-1.2;;;;;;;;;;;;;;;;;71.8;129;;;2293;75;;
LUZ;01.02.1943 00:00;-1.7;5.9;2.3;0.4;0;0.1;;;;;;;;;;;;;;;;;41.1;67;;;6363;133;;
LUZ;01.03.1943 00:00;1;11.7;6.2;0.2;-0.5;0.8;;;;;;;;;;;;;;;;;63;84;;;10992;137;;
LUZ;01.04.1943 00:00;4.9;16.1;10.1;0.2;0.1;0.8;;;;;;;;;;;;;;;;;61.6;64;;;11512;119;;
LUZ;01.05.1943 00:00;9;19.7;13.9;-0.2;-0.1;0.3;;;;;;;;;;;;;;;;;80.1;54;;;11779;114;;
LUZ;01.06.1943 00:00;11.1;20;14.9;-2.7;-1.7;-2.9;;;;;;;;;;;;;;;;;152.4;93;;;9244;82;;
LUZ;01.07.1943 00:00;13.3;23.8;17.8;-1.7;-1.3;-1.1;;;;;;;;;;;;;;;;;152.3;92;;;12831;102;;
LUZ;01.08.1943 00:00;14.8;25.2;18.9;0;0.4;0.9;;;;;;;;;;;;;;;;;75.2;44;;;13574;114;;
LUZ;01.09.1943 00:00;11;19.3;14.1;-0.7;0.2;-0.3;;;;;;;;;;;;;;;;;115.9;106;;;6133;70;;
LUZ;01.10.1943 00:00;6.4;14.3;10.2;-0.1;-0.5;0;;;;;;;;;;;;;;;;;1;1;;;6398;107;;
LUZ;01.11.1943 00:00;-0.2;5.7;3.1;-2;-2.4;-2.5;;;;;;;;;;;;;;;;;53.5;69;;;2642;82;;
LUZ;01.12.1943 00:00;-1.9;2.8;0.8;-1.1;-1.1;-1.7;;;;;;;;;;;;;;;;;25.4;32;;;1083;46;;
LUZ;01.01.1944 00:00;-1.9;4.6;1.6;0.5;-0.3;0.6;;;;;;;;;;;;;;;;;48.1;86;;;4428;145;;
LUZ;01.02.1944 00:00;-5.5;0.7;-1.9;-3.8;-3.8;-5.1;;;;;;;;;;;;;;;;;142.6;233;;;1377;29;;
LUZ;01.03.1944 00:00;-2.4;5.5;1.2;-4.8;-3.9;-5.4;;;;;;;;;;;;;;;;;65.4;87;;;6016;75;;
LUZ;01.04.1944 00:00;5.2;15.9;10.2;0.3;0.4;0.6;;;;;;;;;;;;;;;;;64.2;67;;;9808;101;;
LUZ;01.05.1944 00:00;7.6;18.4;12.6;-1.5;-1.5;-1;;;;;;;;;;;;;;;;;47.4;32;;;11466;111;;
LUZ;01.06.1944 00:00;10.8;19.7;14.7;-2.9;-2;-3.2;;;;;;;;;;;;;;;;;184.6;112;;;7791;69;;
LUZ;01.07.1944 00:00;13.4;23.5;17.4;-2.1;-1.2;-1.4;;;;;;;;;;;;;;;;;112.4;68;;;9940;79;;
LUZ;01.08.1944 00:00;15.6;26.6;19.7;0.8;1.2;2.3;;;;;;;;;;;;;;;;;261.5;154;;;12797;108;;
LUZ;01.09.1944 00:00;10;17.9;12.7;-2.1;-0.8;-1.7;;;;;;;;;;;;;;;;;124.4;114;;;6382;73;;
LUZ;01.10.1944 00:00;5.1;11.5;7.8;-2.5;-1.8;-2.8;;;;;;;;;;;;;;;;;85.1;96;;;4989;84;;
LUZ;01.11.1944 00:00;0.4;7;4;-1.1;-1.8;-1.2;;;;;;;;;;;;;;;;;170;218;;;3083;96;;
LUZ;01.12.1944 00:00;-3.3;2.2;-0.3;-2.2;-2.5;-2.3;;;;;;;;;;;;;;;;;55.9;71;;;2240;96;;
LUZ;01.01.1945 00:00;-9.4;-2.3;-5.3;-6.4;-7.8;-6.3;;;;;;;;;;;;;;;;;62;111;;;1920;63;;
LUZ;01.02.1945 00:00;-0.3;7.2;3.7;1.8;1.4;1.4;;;;;;;;;;;;;;;;;52.9;86;;;4307;90;;
LUZ;01.03.1945 00:00;1.7;10.9;6.1;0.1;0.2;0;;;;;;;;;;;;;;;;;92.5;123;;;8384;105;;
LUZ;01.04.1945 00:00;5.2;16.6;10.3;0.4;0.4;1.3;;;;;;;;;;;;;;;;;88.6;92;;;12500;129;;
LUZ;01.05.1945 00:00;10.1;21.9;15.1;1;1;2.5;;;;;;;;;;;;;;;;;104.2;70;;;13223;128;;
LUZ;01.06.1945 00:00;13;24.6;18.1;0.5;0.2;1.7;;;;;;;;;;;;;;;;;103.3;63;;;14057;125;;
LUZ;01.07.1945 00:00;13.8;25.3;18.7;-0.8;-0.8;0.4;;;;;;;;;;;;;;;;;88.1;53;;;14248;114;;
LUZ;01.08.1945 00:00;13;22.1;16.3;-2.6;-1.4;-2.2;;;;;;;;;;;;;;;;;204.9;121;;;10178;86;;
LUZ;01.09.1945 00:00;10.6;19.2;14;-0.8;-0.2;-0.4;;;;;;;;;;;;;;;;;244.5;224;;;8849;101;;
LUZ;01.10.1945 00:00;4.5;12.9;8.4;-1.9;-2.4;-1.4;;;;;;;;;;;;;;;;;41.5;47;;;7296;122;;
LUZ;01.11.1945 00:00;-0.4;4.5;2.2;-2.9;-2.6;-3.7;;;;;;;;;;;;;;;;;45.7;59;;;1050;33;;
LUZ;01.12.1945 00:00;-2.6;3.8;0.9;-1;-1.8;-0.7;;;;;;;;;;;;;;;;;82.5;105;;;1859;79;;
LUZ;01.01.1946 00:00;-5;1.3;-1.7;-2.8;-3.4;-2.7;;;;;;;;;;;;;;;;;22.8;41;;;1999;66;;
LUZ;01.02.1946 00:00;0.2;7;4.1;2.2;1.9;1.2;;;;;;;;;;;;;;;;;75.1;123;;;3084;64;;
LUZ;01.03.1946 00:00;1.4;10.7;5.7;-0.3;-0.1;-0.2;;;;;;;;;;;;;;;;;35.6;47;;;8427;105;;
LUZ;01.04.1946 00:00;5.4;17.1;11;1.1;0.6;1.8;;;;;;;;;;;;;;;;;47.6;49;;;11865;122;;
LUZ;01.05.1946 00:00;9.5;19.7;13.9;-0.2;0.4;0.3;;;;;;;;;;;;;;;;;162.2;109;;;10230;99;;
LUZ;01.06.1946 00:00;11.2;20.2;15;-2.6;-1.6;-2.7;;;;;;;;;;;;;;;;;227.7;138;;;8084;72;;
LUZ;01.07.1946 00:00;14;24.2;18.1;-1.4;-0.6;-0.7;;;;;;;;;;;;;;;;;231.1;140;;;13225;106;;
LUZ;01.08.1946 00:00;13.2;22.2;16.5;-2.4;-1.2;-2.1;;;;;;;;;;;;;;;;;199;117;;;10564;89;;
LUZ;01.09.1946 00:00;10.5;19.1;14;-0.8;-0.3;-0.5;;;;;;;;;;;;;;;;;101.2;93;;;9905;113;;
LUZ;01.10.1946 00:00;4.9;11.5;7.7;-2.6;-2;-2.8;;;;;;;;;;;;;;;;;69.8;79;;;3990;67;;
LUZ;01.11.1946 00:00;0.2;6.2;3.4;-1.7;-2;-2;;;;;;;;;;;;;;;;;26.4;34;;;3637;113;;
LUZ;01.12.1946 00:00;-3.4;0.8;-1;-2.9;-2.6;-3.7;;;;;;;;;;;;;;;;;38;48;;;1277;55;;
LUZ;01.01.1947 00:00;-6.4;0;-3;-4.1;-4.8;-4;;;;;;;;;;;;;;;;;79.6;143;;;1959;64;;
